FLIGHT_ID,PASSENGERS,FREIGHT,MAIL
13278,2263,0,0
13279,2263,1196,0
13280,2266,0,0
13281,2267,0,0
13282,2270,0,0
13283,2270,0,0
13284,2270,0,0
13285,2270,0,0
13286,2271,0,0
13287,2271,1641,0
13288,2271,7695,0
13289,2272,0,0
13290,2274,0,0
13291,2275,0,0
13292,2277,0,0
13293,2277,35805,0
13294,2278,0,0
13295,2279,0,0
13296,2279,0,0
13297,2280,0,0
13298,2280,0,0
13299,2280,2,0
13300,2281,0,0
13301,2283,0,0
13302,2283,0,0
13303,2284,0,0
13304,2284,301,0
13305,2284,2032,0
13306,2286,0,0
13307,2286,0,0
13308,2287,0,0
13309,2287,0,0
13310,2289,0,0
13311,2290,0,0
13312,2291,0,0
13313,2295,0,0
13314,2295,0,0
13315,2296,0,0
13316,2296,1611,0
13317,2297,0,0
13318,2297,0,0
13319,2297,0,0
13320,2298,0,0
13321,2298,0,0
13322,2299,0,0
13323,2301,0,0
13324,2301,0,0
13325,2301,386,0
1353,2301,4326,885
13326,2301,4326,885
13327,2302,0,0
13328,2302,0,0
13329,2304,0,0
7498,2305,6860,0
13330,2305,6860,0
13331,2306,1169,0
13332,2307,0,0
13333,2312,0,0
13334,2312,3459,0
13335,2315,322,0
13336,2318,0,0
13337,2318,0,0
13338,2318,0,0
13339,2319,0,0
13340,2319,0,0
13341,2320,0,0
13342,2320,0,0
13343,2321,0,0
13344,2321,0,0
13345,2322,0,0
13346,2322,0,0
13347,2323,0,0
13348,2324,0,0
13349,2325,379,0
13350,2326,0,0
13351,2327,100,0
13352,2328,0,0
13353,2328,0,0
13354,2330,0,0
13355,2330,542,0
13356,2331,0,0
13357,2334,0,0
13358,2334,17435,0
13359,2336,0,0
13360,2336,0,0
13361,2337,0,0
13362,2338,646,0
13363,2339,0,0
13364,2339,0,0
13365,2340,0,0
13366,2340,0,0
13367,2341,0,0
13368,2342,0,0
13369,2342,0,0
13370,2343,175,0
13371,2345,0,0
13372,2346,0,0
13373,2346,0,0
13374,2346,3013,0
13375,2347,0,0
13376,2347,0,0
13377,2347,2791,0
13378,2348,0,0
13379,2348,0,0
13380,2348,497,0
13381,2350,0,0
13382,2350,0,0
13383,2350,0,0
13384,2350,0,0
13385,2350,9375,0
13386,2351,0,0
13387,2353,0,0
13388,2353,0,0
13389,2353,956,0
13390,2354,0,0
13391,2354,0,0
13392,2355,NULL,0
13393,2355,0,0
13394,2355,0,0
13395,2356,0,0
13396,2357,0,0
13397,2357,0,0
13398,2357,0,0
13399,2359,0,0
13400,2360,0,0
13401,2360,0,0
13402,2360,0,0
13403,2360,1749,0
13404,2363,0,0
13405,2363,0,0
13406,2363,0,0
13407,2364,0,0
13408,2364,0,0
13409,2365,0,0
13410,2366,0,0
13411,2366,0,0
13412,2367,14,0
13413,2367,8262,0
13414,2368,0,0
13415,2368,0,0
13416,2368,0,0
13417,2368,0,0
13418,2368,0,0
13419,2370,0,0
13420,2371,0,0
13421,2371,0,0
13422,2371,685,0
13423,2372,0,0
13424,2373,0,0
13425,2374,0,0
13426,2375,0,0
13427,2376,0,0
13428,2376,0,0
13429,2376,1904,0
13430,2376,2295,0
13431,2377,0,0
13432,2377,0,0
13433,2378,0,0
13434,2378,0,0
13435,2378,0,110
13436,2379,0,0
13437,2379,0,0
13438,2380,0,0
13439,2381,0,0
13440,2381,49,0
13441,2382,0,0
13442,2382,4531,0
13443,2384,0,0
13444,2386,0,0
13445,2389,0,0
13446,2391,0,0
13447,2392,0,0
13448,2392,1034,0
13449,2393,100,0
13450,2395,0,0
13451,2395,0,0
13452,2395,1956,0
13453,2396,0,0
13454,2396,0,0
13455,2397,0,0
13456,2399,0,0
13457,2400,0,0
13458,2401,291,0
13459,2402,597,0
13460,2403,0,0
13461,2403,13,0
13462,2404,0,0
13463,2405,0,0
6928,2405,12135,0
13464,2405,12135,0
13465,2406,0,0
13466,2406,6601,0
13467,2408,0,0
13468,2409,0,0
13469,2409,0,0
13470,2409,12532,0
13471,2410,0,0
13472,2410,0,0
13473,2411,0,0
13474,2411,325,0
13475,2413,0,0
13476,2414,0,0
13477,2415,0,0
13478,2417,513,0
13479,2418,0,0
13480,2418,0,0
13481,2419,0,0
13482,2419,0,0
13483,2421,0,0
13484,2421,820,0
13485,2422,NULL,0
13486,2424,0,0
13487,2424,0,0
13488,2424,3447,0
13489,2425,0,0
13490,2426,2648,0
13491,2427,0,0
13492,2427,0,0
13493,2427,0,0
13494,2428,1511,0
13495,2429,0,0
13496,2430,0,0
13497,2430,0,0
13498,2430,0,0
13499,2430,8728,0
13500,2432,0,0
13501,2432,8,0
13502,2433,0,0
13503,2433,193,0
13504,2434,0,0
13505,2435,0,0
13506,2435,5100,0
13507,2437,0,0
13508,2439,4,0
13509,2439,150,0
13510,2439,478,0
13511,2439,484,0
13512,2441,0,0
13513,2443,0,0
13514,2443,0,0
13515,2444,0,0
13516,2445,0,0
13517,2445,291,0
13518,2445,309,0
13519,2446,0,0
13520,2446,0,0
13521,2447,0,0
13522,2447,1430,0
13523,2448,0,0
13524,2448,0,0
13525,2448,0,0
13526,2449,987,0
13527,2449,1120,0
13528,2451,0,0
13529,2451,0,0
13530,2453,0,0
13531,2455,0,0
13532,2455,0,0
13533,2457,0,0
13534,2458,0,0
13535,2459,4114,0
13536,2460,NULL,0
13537,2461,0,0
13538,2462,0,0
13539,2463,0,0
13540,2463,0,0
13541,2464,0,0
13542,2465,27,0
13543,2466,0,0
13544,2467,396,0
13545,2468,0,0
13546,2468,0,0
13547,2469,50,0
13548,2471,0,0
13549,2471,1276,0
13550,2472,0,0
13551,2472,139,0
13552,2474,0,0
13553,2475,0,0
13554,2475,0,0
13555,2475,16,0
13556,2476,NULL,0
13557,2476,0,0
13558,2476,0,0
13559,2476,0,0
13560,2477,375,0
13561,2478,0,0
13562,2479,0,0
13563,2479,0,0
13564,2479,0,0
13565,2479,900,0
13566,2480,0,0
13567,2480,0,0
13568,2480,0,0
13569,2480,102,0
13570,2481,0,0
13571,2482,0,0
13572,2482,0,0
13573,2484,0,0
13574,2484,424,0
13575,2485,0,0
13576,2486,3389,0
13577,2487,194,0
13578,2487,1995,0
13579,2488,58,0
13580,2491,0,0
13581,2491,0,0
13582,2491,634,0
13583,2493,0,0
13584,2494,0,0
13585,2495,0,0
13586,2496,30,0
13587,2496,200,0
13588,2497,0,0
13589,2498,0,0
13590,2499,0,0
13591,2499,0,0
13592,2499,8,0
13593,2500,1997,0
13594,2502,0,0
13595,2503,0,0
13596,2506,8,0
13597,2506,2510,0
13598,2507,0,0
13599,2507,0,0
13600,2509,0,0
7257,2510,0,0
13601,2510,0,0
13602,2511,0,0
13603,2512,0,0
13604,2514,12638,382
13605,2515,0,0
13606,2517,0,0
13607,2517,0,0
13608,2517,3474,0
13609,2518,3168,0
13610,2519,0,0
13611,2519,0,0
13612,2519,0,0
13613,2521,0,0
13614,2521,0,0
13615,2521,0,0
13616,2521,2067,0
13617,2522,0,0
13618,2522,22,0
13619,2522,2447,0
13620,2523,0,0
13621,2524,0,0
13622,2525,0,0
13623,2526,0,0
13624,2527,29,0
13625,2527,2674,0
970,2528,378,0
13626,2528,378,0
13627,2529,0,0
13628,2529,0,0
13629,2529,0,0
13630,2529,1058,1534
13631,2531,0,0
13632,2532,7,0
13633,2533,0,0
13634,2534,26,0
13635,2537,0,0
13636,2537,36,0
13637,2537,251,0
13638,2538,0,0
13639,2538,7759,0
13640,2541,0,0
13641,2543,0,0
13642,2543,6359,0
13643,2544,0,121
13644,2544,5,0
13645,2546,0,0
13646,2546,978,0
13647,2548,0,0
13648,2548,0,0
13649,2549,0,0
13650,2553,0,0
13651,2553,4147,0
13652,2554,0,0
13653,2554,0,0
13654,2554,85,0
13655,2556,0,0
13656,2556,1985,0
13657,2557,0,0
13658,2557,2346,0
13659,2558,0,0
13660,2558,0,0
13661,2559,0,0
13662,2561,444,0
13663,2561,623,0
13664,2563,0,0
13665,2563,0,0
13666,2565,0,0
13667,2566,5,0
13668,2566,300,0
13669,2567,166,0
13670,2568,0,0
13671,2568,8067,0
13672,2569,0,0
13673,2570,0,0
13674,2570,363,0
13675,2572,0,0
13676,2572,0,0
13677,2573,0,0
13678,2573,0,0
13679,2573,0,0
13680,2573,0,0
13681,2573,3658,0
13682,2574,0,0
13683,2575,0,0
13684,2577,0,0
13685,2577,337,0
13686,2578,0,0
13687,2578,0,0
13688,2581,0,0
13689,2582,0,0
13690,2582,0,0
13691,2583,0,0
13692,2583,0,0
13693,2583,2293,0
13694,2584,0,0
13695,2584,678,0
13696,2585,53,599
13697,2587,0,0
13698,2587,0,0
13699,2587,0,0
13700,2587,0,0
13701,2587,9179,0
13702,2588,0,0
13703,2588,0,0
13704,2589,0,0
13705,2590,0,0
13706,2591,3506,105
13707,2593,0,0
13708,2593,3018,0
13709,2594,0,0
13710,2596,0,0
13711,2597,NULL,0
13712,2599,0,0
13713,2602,0,0
13714,2604,0,0
13715,2605,0,0
13716,2605,0,0
13717,2605,0,0
13718,2606,0,0
13719,2606,957,0
13720,2609,0,0
13721,2609,0,0
13722,2609,0,0
13723,2609,1418,0
13724,2611,0,0
13725,2612,0,0
13726,2612,0,0
13727,2612,0,0
13728,2612,357,0
13729,2614,184,0
13730,2614,2106,0
13731,2617,0,0
13732,2617,0,0
13733,2617,0,0
13734,2617,0,0
13735,2618,0,0
13736,2618,2772,0
13737,2619,0,0
13738,2619,0,0
13739,2620,0,0
13740,2620,572,0
13741,2622,0,0
13742,2623,77,0
13743,2624,NULL,0
13744,2625,0,0
13745,2626,NULL,0
13746,2627,0,0
13747,2627,0,0
13748,2627,452,0
13749,2628,0,0
13750,2628,4767,0
13751,2629,0,0
13752,2629,2234,0
13753,2630,0,0
13754,2630,0,0
13755,2630,150,0
13756,2631,3,0
13757,2631,114,0
13758,2632,64,0
13759,2632,1297,0
13760,2633,0,0
13761,2633,0,0
13762,2633,0,0
13763,2636,0,0
13764,2637,NULL,0
13765,2637,0,0
13766,2638,0,0
13767,2638,320,0
13768,2640,351,0
13769,2640,912,0
13770,2641,16030,2016
13771,2642,NULL,0
13772,2643,0,0
13773,2643,0,0
13774,2644,0,0
13775,2645,0,0
13776,2645,0,0
13777,2646,0,0
13778,2646,179,0
13779,2647,0,0
13780,2649,0,0
13781,2649,0,0
13782,2650,0,0
13783,2650,0,0
13784,2651,NULL,0
13785,2651,0,0
13786,2651,0,0
13787,2652,0,0
13788,2652,0,0
13789,2652,0,0
13790,2652,5782,0
13791,2653,0,0
13792,2654,0,0
13793,2654,96,0
13794,2654,375,0
13795,2656,0,0
13796,2657,413,0
13797,2658,38,0
13798,2659,0,0
13799,2660,0,0
13800,2660,0,0
13801,2660,0,0
13802,2661,0,0
13803,2662,71,0
13804,2663,0,0
13805,2663,148,0
13806,2664,0,0
13807,2664,0,0
13808,2665,0,0
13809,2665,1192,0
13810,2666,0,0
13811,2666,1675,0
13812,2666,17557,1982
13813,2668,0,0
13814,2670,0,0
13815,2670,0,0
13816,2670,573,0
13817,2671,5838,0
13818,2671,20636,0
13819,2672,0,0
13820,2673,0,0
13821,2673,0,0
13822,2673,0,0
13823,2673,46,0
13824,2673,344,0
13825,2674,NULL,0
13826,2674,0,0
13827,2674,0,0
13828,2675,0,0
13829,2675,0,0
13830,2675,1010,783
13831,2676,0,0
13832,2676,982,0
13833,2678,0,0
13834,2678,8353,0
13835,2679,0,0
13836,2679,0,0
13837,2680,0,0
13838,2680,0,0
13839,2680,770,0
13840,2681,0,0
13841,2682,875,0
13842,2685,0,0
13843,2685,0,0
13844,2685,0,0
13845,2686,0,0
13846,2686,0,0
13847,2686,0,0
13848,2686,3724,0
13849,2687,0,0
13850,2687,0,0
13851,2687,1344,0
13852,2687,1558,0
13853,2688,0,0
13854,2689,0,0
13855,2690,0,0
13856,2690,0,0
13857,2690,0,0
13858,2691,0,0
13859,2691,0,0
13860,2691,533,0
2589,2692,14336,157
13861,2692,14336,157
13862,2693,0,0
13863,2693,0,0
13864,2693,1916,0
13865,2695,0,0
13866,2695,0,0
13867,2695,3,0
13868,2696,0,0
13869,2696,495,0
13870,2697,0,0
13871,2697,0,0
13872,2697,0,0
13873,2697,3,0
13874,2699,0,0
13875,2699,2870,0
13876,2700,0,0
13877,2700,2502,0
13878,2701,45,0
13879,2703,0,0
13880,2703,77,0
13881,2703,701,0
13882,2704,1163,0
13883,2706,0,0
13884,2706,0,0
13885,2706,0,0
13886,2707,0,0
13887,2707,0,0
13888,2707,0,0
13889,2708,251,0
13890,2711,0,0
13891,2711,0,0
13892,2712,249,0
13893,2713,175,0
13894,2715,0,0
13895,2715,0,0
13896,2716,238,0
13897,2716,703,0
13898,2717,0,0
13899,2717,0,0
13900,2717,0,0
13901,2718,0,0
13902,2719,0,0
13903,2719,0,0
13904,2719,0,0
6801,2719,0,0
13905,2719,0,0
13906,2720,0,0
13907,2721,351,0
13908,2721,3739,0
13909,2723,0,0
13910,2723,0,0
13911,2724,0,0
13912,2724,347,0
13913,2724,1470,0
13914,2724,10412,0
13915,2725,NULL,0
13916,2725,0,0
13917,2726,0,0
13918,2726,527,0
13919,2728,0,0
13920,2729,0,0
13921,2730,0,0
13922,2730,0,0
13923,2731,0,0
13924,2733,0,0
13925,2734,350,0
13926,2734,1554,0
13927,2735,0,0
13928,2736,1705,0
13929,2737,0,0
13930,2737,34,0
13931,2739,4617,0
13932,2740,0,0
13933,2740,0,0
13934,2740,936,0
13935,2741,3,0
13936,2741,24,0
13937,2741,137,0
13938,2741,200,0
13939,2741,409,0
13940,2741,2460,0
13941,2742,0,0
13942,2742,3033,0
13943,2744,0,0
13944,2747,NULL,0
13945,2750,0,0
13946,2753,NULL,0
13947,2753,0,0
13948,2753,0,0
13949,2753,1790,0
13950,2754,0,0
13951,2754,767,0
13952,2756,0,0
13953,2756,0,0
13954,2757,NULL,0
13955,2759,0,0
13956,2759,0,0
13957,2760,475,0
13958,2761,0,0
13959,2762,1205,0
13960,2764,0,0
13961,2764,233,0
13962,2765,0,0
13963,2766,0,0
13964,2768,736,0
13965,2771,0,0
13966,2771,28,0
13967,2771,1576,0
13968,2773,0,0
13969,2773,0,0
13970,2774,0,0
13971,2775,0,0
13972,2775,18695,0
13973,2776,0,0
13974,2776,1553,0
13975,2777,0,0
13976,2777,0,0
13977,2777,0,0
13978,2777,0,0
13979,2777,128,0
13980,2777,432,0
13981,2778,0,0
13982,2778,0,0
13983,2778,317,0
13984,2779,43,0
13985,2781,0,0
13986,2781,365,0
13987,2784,0,0
13988,2785,668,0
13989,2786,0,0
13990,2786,0,0
13991,2786,87,0
13992,2786,123,0
13993,2787,207,0
13994,2788,0,0
13995,2788,0,0
13996,2789,0,0
13997,2792,0,0
13998,2794,0,0
13999,2794,3215,0
14000,2795,0,0
14001,2795,0,0
14002,2795,0,0
14003,2799,0,0
14004,2799,2860,0
14005,2800,0,0
14006,2800,0,0
14007,2801,0,0
14008,2802,0,0
14009,2802,0,0
14010,2802,225,0
14011,2803,1,0
14012,2805,0,0
14013,2806,0,0
14014,2806,0,0
14015,2807,0,0
14016,2808,231,0
14017,2809,0,0
14018,2810,0,0
14019,2810,7547,0
14020,2811,NULL,0
14021,2811,88,0
14022,2813,0,0
14023,2813,0,0
14024,2815,0,0
14025,2816,0,0
14026,2817,0,0
14027,2817,3807,0
14028,2818,0,0
14029,2818,0,0
14030,2819,0,0
14031,2819,0,0
14032,2819,798,0
14033,2820,0,0
14034,2820,1095,0
14035,2821,0,0
14036,2821,0,0
14037,2822,0,0
14038,2823,0,0
14039,2823,0,0
14040,2824,0,0
14041,2825,48,0
14042,2825,8015,0
14043,2826,0,0
14044,2826,3227,0
14045,2826,15221,0
14046,2827,0,0
14047,2828,49,0
14048,2829,0,0
14049,2830,0,0
14050,2830,0,0
14051,2834,910,0
14052,2837,0,0
14053,2839,0,0
14054,2839,0,0
14055,2840,0,0
14056,2840,0,0
14057,2840,240,0
14058,2841,0,0
14059,2841,0,0
14060,2841,572,0
14061,2842,4926,0
14062,2843,0,0
14063,2844,0,0
14064,2844,0,0
14065,2844,0,0
14066,2845,58,0
14067,2846,0,0
14068,2847,0,0
14069,2848,0,0
14070,2848,624,0
14071,2850,0,0
14072,2851,0,0
14073,2851,2,0
14074,2851,126,0
14075,2852,0,0
14076,2852,0,0
14077,2853,0,0
14078,2853,0,0
14079,2854,0,0
14080,2854,0,0
14081,2855,0,0
14082,2855,244,0
14083,2856,0,0
14084,2856,0,0
14085,2858,0,0
14086,2858,0,0
14087,2858,0,0
14088,2858,187,0
14089,2860,0,0
14090,2860,0,0
14091,2860,0,0
14092,2860,1640,0
14093,2860,7290,0
14094,2861,0,0
14095,2863,0,0
14096,2863,0,0
14097,2865,0,0
14098,2866,0,0
14099,2866,0,0
14100,2866,0,0
14101,2867,2582,0
14102,2868,0,0
14103,2869,575,0
14104,2871,103,0
14105,2872,76,0
14106,2872,3238,0
14107,2875,465,0
14108,2877,0,0
14109,2877,0,0
14110,2878,0,0
14111,2878,0,0
14112,2878,0,0
14113,2878,0,0
14114,2879,525,0
14115,2880,0,0
14116,2880,0,0
14117,2880,0,0
14118,2881,0,0
14119,2884,0,0
14120,2884,0,0
14121,2885,205,0
14122,2885,412,0
14123,2885,17939,0
14124,2886,0,0
14125,2886,0,0
14126,2886,124,0
14127,2888,385,0
14128,2888,35129,0
14129,2889,0,0
14130,2889,0,0
14131,2889,0,0
14132,2890,0,0
14133,2890,375,0
14134,2892,0,0
14135,2892,0,0
14136,2894,0,0
14137,2895,0,0
14138,2895,150,0
14139,2896,23,0
14140,2897,299,0
14141,2897,492,0
14142,2897,1364,0
14143,2898,0,0
14144,2898,0,0
14145,2898,0,0
14146,2900,0,0
14147,2900,0,0
14148,2900,0,0
14149,2900,0,0
14150,2900,8024,0
14151,2901,0,0
14152,2901,0,0
14153,2901,0,0
14154,2901,50,0
14155,2902,0,0
14156,2903,0,0
14157,2903,0,0
14158,2903,0,0
14159,2903,2219,0
14160,2904,0,0
14161,2906,1701,0
14162,2907,0,0
14163,2907,683,0
14164,2907,2176,0
14165,2907,2206,0
14166,2908,0,0
14167,2908,3006,0
14168,2909,0,0
14169,2910,0,0
14170,2910,0,0
14171,2911,0,0
14172,2912,0,0
14173,2912,0,0
14174,2913,0,0
14175,2913,5,0
14176,2914,0,0
14177,2914,0,0
14178,2915,0,0
14179,2917,0,0
14180,2917,0,0
14181,2917,0,0
14182,2917,159,0
14183,2917,310,0
14184,2918,0,0
14185,2918,0,0
14186,2918,0,0
14187,2918,625,0
14188,2920,0,0
14189,2920,0,0
14190,2920,0,0
14191,2920,0,0
14192,2921,0,0
14193,2924,0,0
14194,2926,0,0
14195,2926,0,0
14196,2926,24,0
14197,2926,28,0
14198,2929,NULL,0
14199,2929,0,0
14200,2929,0,0
14201,2930,0,0
14202,2930,327,0
14203,2931,0,0
14204,2931,173,0
14205,2932,NULL,0
14206,2932,0,0
14207,2932,1308,0
14208,2932,4055,0
14209,2933,3,0
14210,2933,840,0
14211,2934,0,0
14212,2934,0,0
14213,2935,0,0
14214,2935,815,0
14215,2935,2178,0
14216,2935,2752,0
14217,2936,0,0
14218,2936,0,0
14219,2936,1338,0
14220,2936,1566,0
14221,2937,0,0
14222,2938,0,0
14223,2940,0,0
14224,2940,1776,0
14225,2941,0,0
14226,2943,NULL,0
14227,2943,81,0
14228,2944,0,0
14229,2944,0,0
14230,2945,0,0
14231,2945,2257,0
14232,2946,3027,0
14233,2946,13035,0
14234,2947,0,0
14235,2948,3825,0
14236,2951,0,0
14237,2951,0,0
14238,2951,150,0
14239,2951,562,0
7908,2953,496,0
14240,2953,496,0
14241,2954,1261,0
14242,2955,2058,0
14243,2956,0,0
14244,2956,1000,0
14245,2958,0,0
14246,2959,0,0
14247,2959,0,0
14248,2960,0,0
14249,2960,0,0
14250,2961,0,0
14251,2962,0,0
14252,2962,120,0
14253,2963,0,0
14254,2964,50,0
14255,2965,0,0
14256,2966,0,0
14257,2966,0,0
14258,2967,235,0
14259,2968,55,0
14260,2969,183,0
14261,2969,15362,0
14262,2970,0,0
14263,2970,8442,5037
14264,2971,0,0
14265,2972,0,0
14266,2972,8842,0
14267,2973,13357,0
14268,2974,NULL,0
14269,2974,1090,0
14270,2976,1137,0
14271,2977,0,0
14272,2979,0,0
14273,2979,0,0
14274,2980,0,0
14275,2980,529,0
14276,2981,0,0
14277,2981,651,0
14278,2983,NULL,0
14279,2984,NULL,0
14280,2985,0,0
14281,2986,0,0
14282,2986,124,0
14283,2987,221,0
14284,2988,0,0
14285,2988,0,0
14286,2988,12321,0
14287,2989,0,0
14288,2990,0,0
14289,2993,0,0
14290,2993,0,0
14291,2994,0,0
14292,2994,834,0
14293,2994,1953,0
14294,2995,1072,0
14295,2995,13861,0
14296,2996,0,0
14297,2996,280,0
14298,2996,597,0
14299,2997,0,0
14300,2997,0,0
14301,2997,0,0
14302,2998,0,0
14303,2999,575,0
14304,3000,4960,0
14305,3000,10986,0
14306,3001,0,0
14307,3002,2,0
14308,3003,275,0
14309,3004,0,0
14310,3004,0,0
14311,3006,0,0
14312,3006,9232,0
14313,3007,0,0
14314,3007,2,0
14315,3007,23771,0
14316,3008,0,0
14317,3008,0,0
14318,3010,0,0
14319,3011,0,0
14320,3011,0,0
14321,3011,0,0
14322,3013,0,0
14323,3013,0,0
14324,3013,0,0
14325,3014,0,0
14326,3015,0,0
14327,3015,0,0
14328,3015,3428,0
14329,3016,0,0
14330,3016,627,0
14331,3018,0,0
14332,3018,0,0
14333,3018,0,0
14334,3018,49,0
14335,3019,0,0
14336,3019,2274,0
14337,3020,962,0
14338,3022,0,0
14339,3023,0,0
14340,3023,0,0
14341,3024,0,0
14342,3025,0,0
14343,3027,0,0
14344,3027,0,0
14345,3027,645,0
14346,3028,0,0
14347,3028,640,0
14348,3029,0,0
14349,3029,523,0
14350,3030,0,0
14351,3031,294,0
14352,3032,0,0
14353,3032,135,0
14354,3033,5,0
14355,3033,459,0
14356,3033,1429,0
14357,3035,0,0
14358,3035,0,0
14359,3035,0,0
14360,3035,2826,0
14361,3036,0,0
14362,3037,165,0
14363,3039,0,0
14364,3039,52,0
14365,3039,95,0
14366,3040,0,0
14367,3040,0,0
14368,3041,0,0
14369,3041,0,0
14370,3041,0,0
14371,3041,5111,0
14372,3045,0,0
14373,3045,0,0
14374,3046,2018,0
14375,3046,2204,0
14376,3047,0,0
14377,3048,0,0
14378,3050,8,0
14379,3051,0,0
14380,3053,0,0
14381,3054,0,0
14382,3054,0,0
14383,3054,0,0
14384,3054,7747,0
14385,3055,0,0
14386,3055,125,0
14387,3055,2539,0
14388,3058,0,0
14389,3059,0,0
14390,3060,0,0
14391,3060,1403,0
14392,3060,21483,0
14393,3061,0,0
14394,3063,0,0
14395,3063,0,0
14396,3066,0,0
14397,3067,0,0
14398,3068,376,0
14399,3069,0,0
14400,3069,0,0
14401,3069,3897,0
14402,3070,0,0
14403,3071,0,0
14404,3071,89,0
14405,3071,7129,0
14406,3072,0,0
14407,3072,0,0
14408,3073,0,0
14409,3074,0,0
14410,3074,0,0
14411,3076,0,0
14412,3076,0,0
14413,3076,4447,0
14414,3077,0,0
14415,3079,747,0
14416,3080,20,0
14417,3080,73,0
14418,3081,0,0
14419,3081,293,0
14420,3082,0,0
14421,3084,1562,0
14422,3086,137,0
14423,3087,810,180
14424,3088,0,0
14425,3088,10,0
14426,3089,0,0
14427,3090,0,0
14428,3091,0,0
14429,3091,93,0
14430,3092,0,0
14431,3092,6945,209
14432,3093,0,0
14433,3094,0,0
14434,3094,0,0
14435,3094,0,0
14436,3094,1704,0
14437,3095,53,0
14438,3095,241,0
14439,3097,13,0
14440,3098,0,0
14441,3098,25,0
14442,3099,25,0
14443,3100,0,0
14444,3101,0,0
14445,3101,3244,0
14446,3102,0,0
14447,3103,0,0
14448,3103,0,0
14449,3104,0,0
14450,3106,0,0
14451,3106,2859,0
14452,3107,0,0
14453,3107,0,0
14454,3108,1412,0
14455,3109,NULL,0
14456,3109,0,0
14457,3109,0,0
14458,3109,0,0
14459,3109,769,0
14460,3109,844,0
14461,3110,2,0
14462,3110,564,0
14463,3111,0,0
14464,3111,0,0
14465,3112,0,0
14466,3112,0,0
14467,3113,5946,318
14468,3113,10946,0
14469,3114,0,0
14470,3116,0,0
14471,3116,0,0
14472,3116,0,0
14473,3116,470,0
14474,3117,NULL,0
14475,3117,0,0
14476,3119,0,0
14477,3119,0,0
14478,3119,408,0
14479,3119,512,0
14480,3121,0,0
14481,3121,230,0
14482,3122,0,0
14483,3123,0,0
14484,3123,2064,0
14485,3124,0,0
14486,3125,0,0
14487,3125,1217,0
14488,3126,0,0
14489,3127,0,0
14490,3127,148,0
14491,3127,2093,0
14492,3128,1889,0
14493,3129,NULL,0
14494,3129,506,0
14495,3129,1238,0
14496,3129,12160,0
14497,3130,0,0
14498,3131,9199,0
14499,3134,0,0
14500,3134,0,0
14501,3136,0,0
14502,3137,0,0
14503,3137,3526,0
14504,3138,0,0
14505,3140,0,0
14506,3142,4850,0
14507,3143,0,0
14508,3144,0,0
14509,3144,0,0
14510,3144,1102,0
14511,3145,2015,0
14512,3146,1987,0
14513,3148,3693,0
14514,3149,0,0
14515,3149,0,0
14516,3149,0,0
14517,3149,329,0
14518,3150,0,0
14519,3150,0,0
14520,3151,NULL,0
14521,3153,0,0
14522,3153,0,0
14523,3154,0,0
14524,3154,0,0
14525,3154,8986,0
14526,3155,25,0
14527,3155,883,0
14528,3156,0,0
14529,3156,1,0
14530,3156,143,0
14531,3156,2368,0
14532,3157,0,0
14533,3158,0,0
14534,3158,0,0
14535,3160,0,0
14536,3161,0,0
14537,3162,338,0
14538,3162,405,107
14539,3164,0,0
14540,3164,171,0
14541,3164,9096,0
14542,3165,1,0
14543,3165,3685,5748
14544,3166,0,0
14545,3167,0,0
14546,3168,0,0
14547,3169,0,0
14548,3169,0,0
14549,3170,0,0
14550,3171,0,0
14551,3171,0,0
14552,3173,448,0
14553,3173,2336,0
14554,3174,0,0
14555,3175,0,0
14556,3175,0,0
14557,3176,0,0
14558,3177,NULL,0
14559,3177,0,0
14560,3177,0,0
14561,3178,275,0
14562,3178,395,0
14563,3179,0,0
14564,3179,3746,0
14565,3180,0,0
14566,3180,0,0
14567,3180,3301,0
14568,3181,0,0
14569,3182,10633,0
14570,3183,0,0
14571,3184,0,0
14572,3184,0,0
14573,3185,0,0
14574,3186,NULL,0
14575,3186,0,0
14576,3187,0,0
14577,3187,0,0
14578,3187,0,0
14579,3188,0,0
14580,3188,11846,0
14581,3190,0,0
14582,3191,NULL,0
14583,3193,10337,0
14584,3194,421,0
437,3197,0,0
14585,3197,0,0
14586,3197,0,0
14587,3197,555,0
14588,3198,0,0
14589,3198,0,0
14590,3198,3988,0
14591,3199,0,0
14592,3200,0,0
14593,3200,0,0
14594,3200,4531,0
14595,3201,57,0
14596,3202,0,0
14597,3202,1360,0
14598,3203,0,0
14599,3203,0,0
14600,3203,331,0
14601,3205,8,0
14602,3205,44,0
14603,3205,1108,0
14604,3206,42,0
14605,3208,0,0
14606,3210,0,0
14607,3211,4660,0
14608,3212,0,0
14609,3212,0,0
14610,3212,47,0
14611,3212,299,0
14612,3213,3393,0
14613,3213,5020,0
14614,3215,0,0
14615,3217,0,0
14616,3217,114,0
14617,3218,0,0
14618,3218,0,0
14619,3218,0,844
14620,3218,129,0
14621,3219,1100,0
14622,3220,0,0
14623,3220,373,0
14624,3221,0,0
14625,3221,263,0
14626,3222,192,0
14627,3222,5823,0
14628,3225,0,0
14629,3225,0,0
14630,3225,0,0
14631,3225,0,0
14632,3225,7441,0
14633,3228,0,0
14634,3229,50,0
14635,3229,1759,0
14636,3230,0,0
14637,3231,0,0
14638,3231,0,0
